unique_key,case_key,source_id,pdf_sha256,route,backend_case_id,severity,fail_family,fail_flags,mute_flags,modality_flags,contradiction_flags,material_flags,source_chars,error,claim_sample
sha:cb74d7f40adffd2590be266aafa158ad29ab65f24c56aff4f5251907e37864e8,PDF-cb74d7f40adf,CB-TB-650_Ali,cb74d7f40adffd2590be266aafa158ad29ab65f24c56aff4f5251907e37864e8,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|src_continuity|papers_materials_40,10846,,"HEARING_ISO | 2026-06-16T10:30:00.000Z || HEARING | 16 June 2026 at 11:30 || CHARGE | Possessing criminal property, contrary to section 329 of the Proceeds of Crime Act 2002"
sha:cb612a870f279c0edff1ae5c2d805e9690f9afd80e12b8e510afedb773c533fa,PDF-cb612a870f27,CB-TB-424_Patterson,cb612a870f279c0edff1ae5c2d805e9690f9afd80e12b8e510afedb773c533fa,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|src_continuity|papers_materials_25,11614,,"HEARING_ISO | 2026-07-31T08:30:00.000Z || HEARING | 31 July 2026 at 09:30 || CHARGE | Robbery, contrary to s.8 Theft Act 1968"
sha:cc1e9575bdda2c56a3f16a7c7ddaad292c69541d24b859ae1fcb32d69b7a9418,PDF-cc1e9575bdda,CB-TB-1603_Mitchell,cc1e9575bdda2c56a3f16a7c7ddaad292c69541d24b859ae1fcb32d69b7a9418,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_27,8440,,"HEARING_ISO | 2026-08-06T12:00:00.000Z || HEARING | 6 August 2026 at 13:00 || CHARGE | Offence Unlawful wounding, contrary to section 20 Offences Against the Person Act 1861"
sha:cbcdfac940dfb226a4ef066186316ef34b83361d17863ca02670d16a5639783f,PDF-cbcdfac940df,CB-TB-1762_Price,cbcdfac940dfb226a4ef066186316ef34b83361d17863ca02670d16a5639783f,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|papers_materials_30,6217,,"HEARING_ISO | 2026-07-23T13:00:00.000Z || HEARING | 23 July 2026 14:00 || CHARGE | Dangerous driving, contrary to section 2 Road Traffic Act 1988"
sha:ccbdd29b2761f466fd9d875c8cbc680dca38cb81ded20061bc542542211e4f29,PDF-ccbdd29b2761,CB-TB-1901_Lowe,ccbdd29b2761f466fd9d875c8cbc680dca38cb81ded20061bc542542211e4f29,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_30,10231,,"HEARING_ISO | 2026-10-05T09:15:00.000Z || HEARING | 05 October 2026 10:15 || CHARGE | Assault occasioning actual bodily harm, s.47"
sha:ce006080f16f1f5e959680cd2dd43d8f5c1fee4512af090f651a60b12d406331,PDF-ce006080f16f,CB-TB-505_Evans,ce006080f16f1f5e959680cd2dd43d8f5c1fee4512af090f651a60b12d406331,OFFLINE_PAPERS_PROJECTION,,MODALITY,modality_summary_vs_recording,,,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_continuity|papers_materials_34,5603,,"HEARING_ISO | 2026-06-25T10:15:00.000Z || HEARING | 25 June 2026 11:15 || CHARGE | Harassment, contrary to section 2 Protection from Harassment Act 1997"
sha:ce82464fae420eb3a935796665386edabec743a5bb19c17fc92348e06da82cd4,PDF-ce82464fae42,CB-TB-229_Rowe,ce82464fae420eb3a935796665386edabec743a5bb19c17fc92348e06da82cd4,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|papers_materials_31,12919,,"HEARING_ISO | 2026-07-01T09:00:00.000Z || HEARING | 01 July 2026 at 10:00 || CHARGE | Concealing, disguising, converting, transferring or removing criminal property, contrary to section 327 of the Proceeds of"
sha:cf0dd04b06afe8813f73fb287b5093fc2d3b5b2c4f5cbf1c8ea3a3e3c6e6aec4,PDF-cf0dd04b06af,CB-TB-071_Okonkwo,cf0dd04b06afe8813f73fb287b5093fc2d3b5b2c4f5cbf1c8ea3a3e3c6e6aec4,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_cctv_master,,mute_cctv_master,,,src_charge|src_mg_forms|src_parties|src_cctv|src_continuity|papers_materials_32,6839,,"HEARING_ISO | 2026-08-18T09:00:00.000Z || HEARING | 18 August 2026 at 10:00 || CHARGE | Charge Affray, contrary to section 3 Public Order Act"
sha:d0b7832aa14fad59b1dfb719b22176ae458f349c2b02a32621e0e4f3633a1734,PDF-d0b7832aa14f,CB-TB-232_Walsh,d0b7832aa14fad59b1dfb719b22176ae458f349c2b02a32621e0e4f3633a1734,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_30,6901,,"HEARING_ISO | 2026-07-10T10:30:00.000Z || HEARING | 10 July 2026 at 11:30 || CHARGE | Intimidating a witness, contrary to section 51 of the Criminal Justice and Public Order Act 1994"
sha:d0bfdb30cd93f22c3901391962b9f3036f2e5b7bd6935ae6d3efcdacb443f967,PDF-d0bfdb30cd93,CB-TB-277_Miles,d0bfdb30cd93f22c3901391962b9f3036f2e5b7bd6935ae6d3efcdacb443f967,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|papers_materials_28,8549,,"HEARING_ISO | 2026-08-30T09:30:00.000Z || HEARING | 30 August 2026 at 10:30 || CHARGE | Fraud by false representation, s.2 Fraud Act 2006"
sha:d104e73b105f4460e70bc88a62192461b90c056d2f675c7d7b3378e0c3476ffd,PDF-d104e73b105f,CB-TB-1064_Ward,d104e73b105f4460e70bc88a62192461b90c056d2f675c7d7b3378e0c3476ffd,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_26,3783,,"HEARING_ISO | 2026-07-29T09:00:00.000Z || HEARING | 29 July 2026 at 10:00 || CHARGE | Assault occasioning actual bodily harm, s.47 OAPA 1861"
sha:d183fd26e8430d986cafbfc9871cac08b37cf7c10215b0f194ed20c91752c2d1,PDF-d183fd26e843,CB-TB-1093_Bradley,d183fd26e8430d986cafbfc9871cac08b37cf7c10215b0f194ed20c91752c2d1,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|papers_materials_24,3758,,"HEARING_ISO | 2026-08-09T09:00:00.000Z || HEARING | 09 August 2026 at 10:00 || CHARGE | Affray, contrary to section 3 Public Order Act 1986"
sha:d1e20f72b20ca0c7841a7d7e0ef8c50c9910711a47f61fd50df617abe615087c,PDF-d1e20f72b20c,CB-TB-282_Dunn,d1e20f72b20ca0c7841a7d7e0ef8c50c9910711a47f61fd50df617abe615087c,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_24,7528,,"HEARING_ISO | 2026-06-22T13:30:00.000Z || HEARING | 22 June 2026 at 14:30 || CHARGE | Intimidating a witness, contrary to section 51 of the Criminal Justice and Public Order Act 1994"
sha:d2132e37cd05d6a445b4a1221d28cc0124e0e8d3f897dbd2a17d900ea0196e25,PDF-d2132e37cd05,CB-TB-1973_Saxon,d2132e37cd05d6a445b4a1221d28cc0124e0e8d3f897dbd2a17d900ea0196e25,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_34,11373,,"HEARING_ISO | 2026-08-13T10:00:00.000Z || HEARING | 13 August 2026 11:00 || CHARGE | Theft, contrary to s.1 Theft Act 1968"
sha:d38c8147b71728c1fb3bfb3863dd3906f0a1c30f21dd9948191db13e0e595cb0,PDF-d38c8147b717,CB-TB-1963_Stone,d38c8147b71728c1fb3bfb3863dd3906f0a1c30f21dd9948191db13e0e595cb0,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_28,9758,,"HEARING_ISO | 2026-09-03T13:45:00.000Z || HEARING | 03 September 2026 14:45 || CHARGE | Possessing criminal property, contrary to section 329 of the"
sha:d2aaca873c43ec223159d4548213355db0b6db0ca7719ec55b30052d3b0506b8,PDF-d2aaca873c43,CB-TB-1366_Patterson,d2aaca873c43ec223159d4548213355db0b6db0ca7719ec55b30052d3b0506b8,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_id_procedure|src_parties|src_dates|src_cctv|src_continuity|papers_materials_39,8967,,"HEARING_ISO | 2026-06-21T13:00:00.000Z || HEARING | 21 June 2026 at 14:00 || CHARGE | Being concerned in the supply of a controlled drug of Class A, contrary to section 4(3)(b) of the Misuse of Drugs"
sha:d41899cfdefbf63cc36f1380c477d3b384e190423e41a94af220449ec6e8107b,PDF-d41899cfdefb,CB-TB-2102_Thornton,d41899cfdefbf63cc36f1380c477d3b384e190423e41a94af220449ec6e8107b,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_29,9302,,"HEARING_ISO | 2026-06-24T11:00:00.000Z || HEARING | 24 June 2026 at 12:00 || CHARGE | Fraud by false representation, s.2 Fraud Act 2006"
sha:d42ed31861e02226e49e8a16988891dfc5c24189e8b5f9fdeec1b8591e38629b,PDF-d42ed31861e0,CB-TB-1706_Lloyd,d42ed31861e02226e49e8a16988891dfc5c24189e8b5f9fdeec1b8591e38629b,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|papers_materials_31,5780,,"HEARING_ISO | 2026-07-05T13:00:00.000Z || HEARING | 05 July 2026 14:00 || CHARGE | Assault occasioning actual bodily harm, s.47 OAPA 1861"
sha:d4ae4d6f345a08878b74174e858dba9664993fe5f0a4510451f36750c2e3a2ea,PDF-d4ae4d6f345a,CB-TB-2099_Booth,d4ae4d6f345a08878b74174e858dba9664993fe5f0a4510451f36750c2e3a2ea,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_32,12435,,"HEARING_ISO | 2026-08-24T12:00:00.000Z || HEARING | 24 August 2026 at 13:00 || CHARGE | Offence Possession of criminal property, contrary to section 329 Proceeds of Crime Act 2002"
sha:d557017f7c5567f772d5399a3a2cf44a676683fc10c46f384d86abcb38ef6d69,PDF-d557017f7c55,CB-TB-370_Cole,d557017f7c5567f772d5399a3a2cf44a676683fc10c46f384d86abcb38ef6d69,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|papers_materials_22,6167,,"HEARING_ISO | 2026-07-04T13:15:00.000Z || HEARING | 04 July 2026 at 14:15 || CHARGE | Possession of a Class B controlled drug, contrary to section 5(2) of the Misuse of Drugs Act 1971"
sha:d5429d3e4986ac0ce11182c88b5b3f6e530daf8f1095bb9fe332cd38b9cec88b,PDF-d5429d3e4986,CB-TB-598_Doyle,d5429d3e4986ac0ce11182c88b5b3f6e530daf8f1095bb9fe332cd38b9cec88b,OFFLINE_PAPERS_PROJECTION,,MODALITY,modality_summary_vs_recording,,,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_continuity|papers_materials_36,5910,,"HEARING_ISO | 2026-08-19T13:00:00.000Z || HEARING | 19 August 2026 14:00 || CHARGE | Harassment, contrary to section 2 Protection from Harassment Act 1997"
sha:d56204d0c018f33f11b7d4e7e576ac6a82493e04acea02c57024e883c1866482,PDF-d56204d0c018,CB-TB-745_Quinn,d56204d0c018f33f11b7d4e7e576ac6a82493e04acea02c57024e883c1866482,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|src_continuity|papers_materials_40,10857,,"HEARING_ISO | 2026-08-15T09:30:00.000Z || HEARING | 15 August 2026 at 10:30 || CHARGE | Fraud by false representation, s.2 Fraud Act 2006"
sha:d4f1d5886c96a27a6a918bc22d1dc7cc10c296cabda359b9f0c8da4f9889a455,PDF-d4f1d5886c96,CB-TB-1766_Hughes,d4f1d5886c96a27a6a918bc22d1dc7cc10c296cabda359b9f0c8da4f9889a455,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_continuity|papers_materials_32,6475,,HEARING_ISO | 2026-08-04T10:00:00.000Z || HEARING | 04 August 2026 11:00 || CHARGE | Theft and possession of a bladed article on a multi-count indictment
sha:d5bc81465ea13b1ca8bf54be2cee2744bae53221a5acab679124866511302b44,PDF-d5bc81465ea1,CB-TB-1057_Coleman,d5bc81465ea13b1ca8bf54be2cee2744bae53221a5acab679124866511302b44,OFFLINE_PAPERS_PROJECTION,,MODALITY,modality_screenshot_vs_download,,,modality_screenshot_vs_download,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|src_continuity|papers_materials_30,5011,,"HEARING_ISO | 2026-06-20T10:15:00.000Z || HEARING | 20 June 2026 at 11:15 || CHARGE | Harassment, contrary to section 2 Protection from Harassment Act 1997"
sha:d574f02f01ffe5ab4d888ce021cb7ef06f2421b265da3b9ca8035f06bd700df1,PDF-d574f02f01ff,CB-TB-540_Coleman,d574f02f01ffe5ab4d888ce021cb7ef06f2421b265da3b9ca8035f06bd700df1,OFFLINE_PAPERS_PROJECTION,,MODALITY,modality_summary_vs_recording,,mute_phone_download,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_continuity|papers_materials_37,6111,,"HEARING_ISO | 2026-07-21T13:00:00.000Z || HEARING | 21 July 2026 14:00 || CHARGE | Unlawful wounding, contrary to section 20 Offences Against the Person Act 1861"
sha:d60f3375eb4b43fb3d7dd0ce792b152e16811559014ebcba640a4d561e348643,PDF-d60f3375eb4b,NS-CPS-2026-0438 - Copy (2),d60f3375eb4b43fb3d7dd0ce792b152e16811559014ebcba640a4d561e348643,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_cctv_master,,mute_cctv_master,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_28,4650,,CHARGE | Handling stolen goods || Other party / key witness: ROWAN MURRAY (DOB 02/12/1993) | unclear | Other party / key witness: ROWAN MURRAY (DOB 02/12/1993) || Charge sheet extract | Below | unclear | Charge sheet extract | Below
sha:d63b6d767be4ac3a7db067e49304b69b7c887a998abd3e750c1fae749f31ec8a,PDF-d63b6d767be4,CB-TB-741_Patel,d63b6d767be4ac3a7db067e49304b69b7c887a998abd3e750c1fae749f31ec8a,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|papers_materials_30,6658,,"HEARING_ISO | 2026-08-03T09:30:00.000Z || HEARING | 03 August 2026 at 10:30 || CHARGE | Possession of a controlled drug of Class A, namely cocaine, with intent to supply, contrary to section 5(3) of the Misuse of Drugs Act"
sha:d6d96027b158cae3a8013c8b0f1316c96035541de38f5653837e75da7e0063d9,PDF-d6d96027b158,CB-TB-1754_Booth,d6d96027b158cae3a8013c8b0f1316c96035541de38f5653837e75da7e0063d9,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_32,6566,,"HEARING_ISO | 2026-06-29T13:00:00.000Z || HEARING | 29 June 2026 14:00 || CHARGE | Fraud by false representation, s.2 Fraud Act 2006"
sha:d748c6104ced5bcf4a8fd471c7de4932791ace1a4c6aed7c247a0b20e9beb59f,PDF-d748c6104ced,CB-TB-600_Lewis,d748c6104ced5bcf4a8fd471c7de4932791ace1a4c6aed7c247a0b20e9beb59f,OFFLINE_PAPERS_PROJECTION,,MODALITY,modality_summary_vs_recording,,,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_38,9710,,"HEARING_ISO | 2026-08-26T09:00:00.000Z || HEARING | 26 August 2026 10:00 || CHARGE | Having an offensive weapon, contrary to s.1(1) Prevention of Crime Act 1953"
sha:d818dfbfc749a7edc7223beeac113ad3b73fae7a51405e9ff772e0c1ea83bfdb,PDF-d818dfbfc749,CB-TB-280_Tanner,d818dfbfc749a7edc7223beeac113ad3b73fae7a51405e9ff772e0c1ea83bfdb,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|src_continuity|papers_materials_24,7141,,"HEARING_ISO | 2026-06-16T09:00:00.000Z || HEARING | 16 June 2026 at 10:00 || CHARGE | Possessing criminal property, contrary to section 329 of the Proceeds of Crime Act 2002"
sha:d8ce0606a1ec17e8fe3cfd6bb05f9329b294464c3a766409fc2670601e5c16b5,PDF-d8ce0606a1ec,CB-TB-1293_Clarke,d8ce0606a1ec17e8fe3cfd6bb05f9329b294464c3a766409fc2670601e5c16b5,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_continuity|papers_materials_17,3897,,HEARING_ISO | 2026-08-08T08:30:00.000Z || HEARING | 08/08/2026 09:30 || CHARGE | Unlawful wounding and affray
sha:d917844b2a89a21d792f6cf419d133fc9de01b0350bda5e2ed15770a4cd6a4be,PDF-d917844b2a89,CB-TB-430_Walsh,d917844b2a89a21d792f6cf419d133fc9de01b0350bda5e2ed15770a4cd6a4be,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_continuity|papers_materials_17,4262,,"HEARING_ISO | 2026-08-12T11:00:00.000Z || HEARING | 12 August 2026 at 12:00 || CHARGE | Primary charge:Being concerned in the supply of a controlled drug of Class A, contrary to section 4(3)(b) Misuse of"
sha:d945ab71d0de6b2cc1cf30b0bcdfeed8f40aa7af64ebe23dc61e980b1903357e,PDF-d945ab71d0de,CB-TB-580_Okonkwo,d945ab71d0de6b2cc1cf30b0bcdfeed8f40aa7af64ebe23dc61e980b1903357e,OFFLINE_PAPERS_PROJECTION,,MODALITY,modality_summary_vs_recording,,,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_continuity|papers_materials_37,6276,,"HEARING_ISO | 2026-08-22T09:00:00.000Z || HEARING | 22 August 2026 10:00 || CHARGE | Possessing criminal property, contrary to section 329 Proceeds of Crime Act 2002"
sha:d94e2813d2ea3bf6ffe4e09ce0dcfd6dd1738f712458aa094afe2268ce29497b,PDF-d94e2813d2ea,CB-TB-648_Stone,d94e2813d2ea3bf6ffe4e09ce0dcfd6dd1738f712458aa094afe2268ce29497b,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|src_continuity|papers_materials_36,8442,,"HEARING_ISO | 2026-08-24T08:30:00.000Z || HEARING | 24 August 2026 at 09:30 || CHARGE | Possessing criminal property, contrary to section 329 of the Proceeds of Crime Act 2002"
sha:d92474d061ab5d11828335c4f11422b741050484366e25ba70e8c4c4d6f10959,PDF-d92474d061ab,CB-TB-879_Noble,d92474d061ab5d11828335c4f11422b741050484366e25ba70e8c4c4d6f10959,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_18,8358,,"HEARING_ISO | 2026-08-07T10:15:00.000Z || HEARING | 07 August 2026 at 11:15 || CHARGE | Possession with intent to supply cocaine, a controlled drug of Class A, contrary to section 5(3) of the Misuse of Drugs Act 1971"
sha:d96b29285a8d9877e402ea17bb232da0ebf0e0f67873a51af70cbfd2a6cd73ff,PDF-d96b29285a8d,CB-TB-230_Brooks,d96b29285a8d9877e402ea17bb232da0ebf0e0f67873a51af70cbfd2a6cd73ff,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv_stills|src_continuity|papers_materials_25,7971,,"HEARING_ISO | 2026-07-04T08:30:00.000Z || HEARING | 04 July 2026 at 09:30 || CHARGE | Possessing criminal property, contrary to section 329 of the Proceeds of Crime Act 2002"
sha:da8bab59ec9dfc4d3eb3d1a3d21c3cb0f8ab4a5bfca536ec0cc25a63335c3929,PDF-da8bab59ec9d,CB-TB-2086_Okonkwo,da8bab59ec9dfc4d3eb3d1a3d21c3cb0f8ab4a5bfca536ec0cc25a63335c3929,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_21,5133,,"HEARING_ISO | 2026-07-16T11:00:00.000Z || HEARING | 16 July 2026 at 12:00 || CHARGE | Fraud by false representation, s.2 Fraud Act 2006"
sha:dad8e81bec4794ddd60d466f1684ca764848de4ca206ef784031eedd360f92ff,PDF-dad8e81bec47,CB-TB-443_Rees,dad8e81bec4794ddd60d466f1684ca764848de4ca206ef784031eedd360f92ff,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|src_continuity|papers_materials_20,3758,,"HEARING_ISO | 2026-06-27T11:00:00.000Z || HEARING | 27 June 2026 at 12:00 || CHARGE | Fraud by false representation, s.2 Fraud Act 2006"
sha:db916f7b0f107a90ecc8a23712a323a9d7699ad47d6ec71fb8bd4f384e782542,PDF-db916f7b0f10,CB-TB-1878_Byrne,db916f7b0f107a90ecc8a23712a323a9d7699ad47d6ec71fb8bd4f384e782542,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|papers_materials_28,5120,,"HEARING_ISO | 2026-06-26T09:00:00.000Z || HEARING | 26 June 2026 || CHARGE | Assault by beating of an emergency worker, contrary to section 1 of the Assaults on Emergency Workers (Offences) Act 2018"
sha:dca35f7137712051f32783e18b53a9706f94797c3be8a6da22d66e9dde4ffd0d,PDF-dca35f713771,CB-TB-1285_Kent,dca35f7137712051f32783e18b53a9706f94797c3be8a6da22d66e9dde4ffd0d,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|src_continuity|papers_materials_18,3871,,"HEARING_ISO | 2026-07-15T08:30:00.000Z || HEARING | 15/07/2026 09:30 || CHARGE | Breach of a court order, contrary to section 5 Protection from Harassment Act 1997"
sha:dcbf5927041f055cafeaac572c42b44325bdf70abc0f47dcf41bf43c5fd07a7f,PDF-dcbf5927041f,CB-TB-639_Ross,dcbf5927041f055cafeaac572c42b44325bdf70abc0f47dcf41bf43c5fd07a7f,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|papers_materials_27,5279,,"HEARING_ISO | 2026-07-28T11:30:00.000Z || HEARING | 28 July 2026 at 12:30 || CHARGE | Possession of a controlled drug of Class B, namely cannabis, contrary to section 5(2) of the Misuse of Drugs Act 1971"
