unique_key,case_key,source_id,pdf_sha256,route,backend_case_id,severity,fail_family,fail_flags,mute_flags,modality_flags,contradiction_flags,material_flags,source_chars,error,claim_sample
sha:c13c2a8b9483a74e66d6001f86dff5a730a1b31f34cb40ea43cdce53cb5ea8ec,PDF-c13c2a8b9483,CB-TB-121_Hartley,c13c2a8b9483a74e66d6001f86dff5a730a1b31f34cb40ea43cdce53cb5ea8ec,OFFLINE_COURT_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|src_continuity|court_claims_28,4844,,SAFE_COURT | The defence asks the court to record that full custody and interview records remain outstanding. || SAFE_POSITION | Custody/PACE safeguards cannot be finally assessed until the full custody and interview material is served. || 
sha:c14e1ff2205be9dce961b8684a6de40693c7421ad8252fdc9ed005689b1a8cfc,PDF-c14e1ff2205b,CB-TB-565_Flint,c14e1ff2205be9dce961b8684a6de40693c7421ad8252fdc9ed005689b1a8cfc,OFFLINE_COURT_PROJECTION,,INVENT,invent_phone_download,invent_phone_download,mute_cctv_master,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|court_claims_40,5107,,SAFE_COURT | The defence asks the court to record that the full extraction/source material remains outstanding. || SAFE_POSITION | Attribution remains provisional pending served device/source material and instructions. || HEARING | 19 June 
sha:c1c78eadba973d48796240eaa749d809bfcfe494cc3209b5c87b5e39f9667aad,PDF-c1c78eadba97,CB-TB-527_Mitchell,c1c78eadba973d48796240eaa749d809bfcfe494cc3209b5c87b5e39f9667aad,OFFLINE_COURT_PROJECTION,,MODALITY,modality_summary_vs_recording,,mute_cctv_master|mute_phone_download,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|court_claims_33,3313,,"SAFE_COURT | Position remains provisional on the current papers — listed material families are not safely confirmed in the bundle yet. || SAFE_POSITION | Account control, dishonesty and loss remain provisional pending served bank/device sou"
sha:c21d7a85399b23ceeb08406fd9edaf797395145127ef323782223ed445646116,PDF-c21d7a85399b,CB-TB-2092_Barlow,c21d7a85399b23ceeb08406fd9edaf797395145127ef323782223ed445646116,OFFLINE_COURT_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|court_claims_25,8352,,SAFE_COURT | The defence asks the court to record that full BWV and continuity material should be served. || SAFE_POSITION | Sequence and force remain provisional pending served BWV and officer source material. || HEARING | 3 August 2026 at
sha:c1d1f6824d37327bb547c383decde370f7906126d3fde8e5553c0446b5de7f1b,PDF-c1d1f6824d37,CB-TB-1050_Richards,c1d1f6824d37327bb547c383decde370f7906126d3fde8e5553c0446b5de7f1b,OFFLINE_COURT_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|src_continuity|court_claims_36,9836,,SAFE_COURT | The defence asks the court to record that full BWV and continuity material should be served. || SAFE_POSITION | Sequence and force remain provisional pending served BWV and officer source material. || HEARING | 25 July 2026 at 
sha:c27876f0fa47f6ca7e4a5e6e2944ce0938bf1d774e3701d9f76d79c49dfd5fab,PDF-c27876f0fa47,CB-TB-701_Wright,c27876f0fa47f6ca7e4a5e6e2944ce0938bf1d774e3701d9f76d79c49dfd5fab,OFFLINE_COURT_PROJECTION,,MUTE,mute_cctv_master,,mute_cctv_master,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|court_claims_28,4719,,SAFE_COURT | The defence asks the court to record that full BWV and continuity material should be served. || SAFE_POSITION | Sequence and force remain provisional pending served BWV and officer source material. || HEARING | 19 June 2026 at 
sha:c300e8925ef0476d22cb59c746dd86b0353c5b9fe41e6ef419682e48936a579c,PDF-c300e8925ef0,CB-TB-2137_Kerr,c300e8925ef0476d22cb59c746dd86b0353c5b9fe41e6ef419682e48936a579c,OFFLINE_COURT_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|court_claims_24,6919,,SAFE_COURT | The defence asks the court to record that full custody and interview records remain outstanding. || SAFE_POSITION | Custody/PACE safeguards cannot be finally assessed until the full custody and interview material is served. || 
sha:c3288503cdfbcaecf80ceaf29ad3d28b6ea1424b688011a9bd164460e5ecd6fa,PDF-c3288503cdfb,CB-TB-644_Walsh,c3288503cdfbcaecf80ceaf29ad3d28b6ea1424b688011a9bd164460e5ecd6fa,OFFLINE_COURT_PROJECTION,,MUTE,mute_cctv_master,,mute_cctv_master,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|court_claims_29,7353,,"SAFE_COURT | The defence asks the court to record outstanding bank/device source and loss material. || SAFE_POSITION | Account control, dishonesty and loss remain provisional pending served bank/device source material. || HEARING | 12 Augus"
sha:c33c528169bbf923cc2112836f3b01423a5bd4c9f6bc90274160a5b49b10149c,PDF-c33c528169bb,CB-TB-1502_Barnes,c33c528169bbf923cc2112836f3b01423a5bd4c9f6bc90274160a5b49b10149c,OFFLINE_COURT_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|src_cctv_stills|court_claims_28,5676,,SAFE_COURT | The defence asks the court to record that full custody and interview records remain outstanding. || SAFE_POSITION | Custody/PACE safeguards cannot be finally assessed until the full custody and interview material is served. || 
sha:c3277b6fa0f26c414ab4c0dd2063dd34b28c051361fc85ddccd5eb049c773969,PDF-c3277b6fa0f2,CB-TB-827_Blake,c3277b6fa0f26c414ab4c0dd2063dd34b28c051361fc85ddccd5eb049c773969,OFFLINE_COURT_PROJECTION,,INVENT,invent_phone_download,invent_phone_download,,,,src_charge|src_hearing|src_mg_forms|src_dates|src_cctv|court_claims_33,7518,,"SAFE_COURT | The defence asks the court to record outstanding bank/device source and loss material. || SAFE_POSITION | Account control, dishonesty and loss remain provisional pending served bank/device source material. || HEARING | 03 Augus"
sha:c3c7ae8a4b632a64830b939a4b0ee45607d5df6c1bb6d2fe455a1b6d22c2120c,PDF-c3c7ae8a4b63,CB-TB-338_Miles,c3c7ae8a4b632a64830b939a4b0ee45607d5df6c1bb6d2fe455a1b6d22c2120c,OFFLINE_COURT_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|src_continuity|court_claims_28,5211,,SAFE_COURT | The defence asks the court to record that full custody and interview records remain outstanding. || SAFE_POSITION | Custody/PACE safeguards cannot be finally assessed until the full custody and interview material is served. || 
sha:c3f8bb52de0b232a3d689648146a79d27a77007bfc8a549b15fe2634a03e6f23,PDF-c3f8bb52de0b,CB-TB-2143_Kerr,c3f8bb52de0b232a3d689648146a79d27a77007bfc8a549b15fe2634a03e6f23,OFFLINE_COURT_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|court_claims_29,11152,,SAFE_COURT | The defence asks the court to record that full BWV and continuity material should be served. || SAFE_POSITION | Sequence and force remain provisional pending served BWV and officer source material. || HEARING | 16 August 2026 a
sha:c453d050c5ac12f9a1582b461c700e0123a76e31f99734c22b9fcc43910d3362,PDF-c453d050c5ac,CB-TB-2142_Ford,c453d050c5ac12f9a1582b461c700e0123a76e31f99734c22b9fcc43910d3362,OFFLINE_COURT_PROJECTION,,MUTE,mute_export_log,,mute_export_log|mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|court_claims_25,5351,,SAFE_COURT | The defence asks the court to record that full BWV and continuity material should be served. || SAFE_POSITION | Sequence and force remain provisional pending served BWV and officer source material. || HEARING | 13 August 2026 a
sha:c42dbe9e1275f3843bb656be39a0aa7ed6464c57094578bbb7636c283ddb2bbb,PDF-c42dbe9e1275,CB-TB-1931_Baines,c42dbe9e1275f3843bb656be39a0aa7ed6464c57094578bbb7636c283ddb2bbb,OFFLINE_COURT_PROJECTION,,MUTE,mute_cctv_master,,mute_cctv_master,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|court_claims_29,12489,,SAFE_COURT | The defence asks the court to record that full BWV and continuity material should be served. || SAFE_POSITION | Sequence and force remain provisional pending served BWV and officer source material. || HEARING | 20 September 202
sha:c44399e2b4df1d99fce490137f59f4a099d5dc1c6f61d414f7252ce1108f85e4,PDF-c44399e2b4df,CB-TB-579_Hale,c44399e2b4df1d99fce490137f59f4a099d5dc1c6f61d414f7252ce1108f85e4,OFFLINE_COURT_PROJECTION,,MODALITY,modality_summary_vs_recording,,mute_cctv_master,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|court_claims_33,9526,,SAFE_COURT | The defence asks the court to record that source material must be clarified and timetabled. || SAFE_POSITION | The defence cannot safely fix a final position until the served source material is clarified. || HEARING | 23 August
sha:c47dbef009832fedcb88611cd2f4dbe58b2139809efa97b8314ac23e6894ea8a,PDF-c47dbef00983,CB-TB-496_Howard,c47dbef009832fedcb88611cd2f4dbe58b2139809efa97b8314ac23e6894ea8a,OFFLINE_COURT_PROJECTION,,MODALITY,modality_screenshot_vs_download,,,modality_screenshot_vs_download,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|src_continuity|court_claims_29,3555,,"SAFE_COURT | The defence asks the court to record outstanding continuity, lab and search/phone material. || SAFE_POSITION | Possession, knowledge, intent and continuity remain provisional pending served drug/source material. || HEARING | 31"
sha:c457da49f8a81243f00bce2f171eebd39f6d6b926569b5bafdd86260ea66b220,PDF-c457da49f8a8,CB-TB-591_Evans,c457da49f8a81243f00bce2f171eebd39f6d6b926569b5bafdd86260ea66b220,OFFLINE_COURT_PROJECTION,,MODALITY,modality_summary_vs_recording,,,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_continuity|court_claims_33,5021,,SAFE_COURT | The defence asks the court to record that source material must be clarified and timetabled. || SAFE_POSITION | The defence cannot safely fix a final position until the served source material is clarified. || HEARING | 17 June 2
sha:c49943eb572938fbd7d7bf496f95abea1c46f56e5fbc905eeb7ded10cb7576a6,PDF-c49943eb5729,CB-TB-2115_Price,c49943eb572938fbd7d7bf496f95abea1c46f56e5fbc905eeb7ded10cb7576a6,OFFLINE_COURT_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|court_claims_29,5748,,SAFE_COURT | The defence asks the court to record that full BWV and continuity material should be served. || SAFE_POSITION | Sequence and force remain provisional pending served BWV and officer source material. || HEARING | 2 August 2026 at
sha:c48fb5551de535c8cd4beccb7c3aec47a4b62edc1cd3a07d5a216be63e7c6cd5,PDF-c48fb5551de5,CB-TB-1746_Nolan,c48fb5551de535c8cd4beccb7c3aec47a4b62edc1cd3a07d5a216be63e7c6cd5,OFFLINE_COURT_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|court_claims_28,4800,,SAFE_COURT | The defence asks the court to record that full BWV and continuity material should be served. || SAFE_POSITION | Sequence and force remain provisional pending served BWV and officer source material. || HEARING | 19 August 2026 1
sha:c48b6700e810ab6d3fac005be09a18c146720b369b9c242c6882e539b572a007,PDF-c48b6700e810,CB-TB-1027_Bradley,c48b6700e810ab6d3fac005be09a18c146720b369b9c242c6882e539b572a007,OFFLINE_COURT_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|src_continuity|court_claims_37,9303,,"SAFE_COURT | The defence asks the court to record outstanding continuity, lab and search/phone material. || SAFE_POSITION | Possession, knowledge, intent and continuity remain provisional pending served drug/source material. || HEARING | 01"
sha:c4e684c2a13184f7478e5b2200eb4e022f98b08eb79a7a4de2344f63d48c894e,PDF-c4e684c2a131,CB-TB-049_Lark,c4e684c2a13184f7478e5b2200eb4e022f98b08eb79a7a4de2344f63d48c894e,OFFLINE_COURT_PROJECTION,,INVENT,invent_phone_download,invent_phone_download,,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|src_continuity|court_claims_33,7359,,"SAFE_COURT | The defence asks the court to record outstanding continuity, lab and search/phone material. || SAFE_POSITION | Possession, knowledge, intent and continuity remain provisional pending served drug/source material. || HEARING | 27"
sha:c4d91d10ca43c7b26542589f6a8e7e820428b04b600f1daaa40f529d82c694e2,PDF-c4d91d10ca43,NS-CPS-2026-0504,c4d91d10ca43c7b26542589f6a8e7e820428b04b600f1daaa40f529d82c694e2,OFFLINE_COURT_PROJECTION,,ERROR,engine_error,,,,,,0,"corrupt_or_protected:PDF parsing failed: bad XRef entry. The PDF may be corrupted, password-protected, or use an unsupported format.",
sha:c57151ebc2786e6d241bee1180441432ad50ed898ad1cbf101112bb2bbea82c8,PDF-c57151ebc278,CB-TB-2012_Bennett,c57151ebc2786e6d241bee1180441432ad50ed898ad1cbf101112bb2bbea82c8,OFFLINE_COURT_PROJECTION,,MODALITY,modality_screenshot_vs_download,,,modality_screenshot_vs_download,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|court_claims_25,8834,,"SAFE_COURT | The defence asks the court to record outstanding continuity, lab and search/phone material. || SAFE_POSITION | Possession, knowledge, intent and continuity remain provisional pending served drug/source material. || HEARING | 4 "
sha:c5e985ab03a25775e1b06af8a11279bffb123f4a6f158ab86b3f9804b79e628b,PDF-c5e985ab03a2,CB-TB-1916_Mercer,c5e985ab03a25775e1b06af8a11279bffb123f4a6f158ab86b3f9804b79e628b,OFFLINE_COURT_PROJECTION,,MUTE,mute_cctv_master,,mute_cctv_master,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|court_claims_33,4472,,SAFE_COURT | The defence asks the court to record that full BWV and continuity material should be served. || SAFE_POSITION | Sequence and force remain provisional pending served BWV and officer source material. || HEARING | 21 August 2026 0
sha:c602ddb90b69360222561004b7e626d8b69e8e557baf38d77d61158cb1d4c81a,PDF-c602ddb90b69,CB-TB-704_Morley,c602ddb90b69360222561004b7e626d8b69e8e557baf38d77d61158cb1d4c81a,OFFLINE_COURT_PROJECTION,,MUTE,mute_cctv_master,,mute_cctv_master,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|court_claims_28,7191,,SAFE_COURT | The defence asks the court to record that full BWV and continuity material should be served. || SAFE_POSITION | Sequence and force remain provisional pending served BWV and officer source material. || HEARING | 28 June 2026 at 
sha:c6177c796532ca0dbe961b2282e1ce2eec756418429248f981409038d35a0f3f,PDF-c6177c796532,CB-TB-1526_Barker,c6177c796532ca0dbe961b2282e1ce2eec756418429248f981409038d35a0f3f,OFFLINE_COURT_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|src_cctv_stills|court_claims_25,4838,,"SAFE_COURT | Position remains provisional on the current papers — listed material families are not safely confirmed in the bundle yet. || SAFE_POSITION | Account control, dishonesty and loss remain provisional pending served bank/device sou"
sha:c64b547ec868515e450575c4721afaa69f35cd92016924316d089ba875606e8f,PDF-c64b547ec868,CB-TB-451_Cross,c64b547ec868515e450575c4721afaa69f35cd92016924316d089ba875606e8f,OFFLINE_COURT_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|src_continuity|court_claims_25,6554,,"SAFE_COURT | The defence asks the court to record outstanding device, calibration and procedure records. || SAFE_POSITION | Driver identity, procedure and device evidence remain provisional pending served source records. || HEARING | 13 Jul"
sha:c6cb54a4480c6baf3bf2a440d4b73c3379b4be7533ffb6c0c773aa0d7dd102a3,PDF-c6cb54a4480c,CB-TB-1071_Clarke,c6cb54a4480c6baf3bf2a440d4b73c3379b4be7533ffb6c0c773aa0d7dd102a3,OFFLINE_COURT_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|src_continuity|court_claims_37,7179,,"SAFE_COURT | The defence asks the court to record outstanding device, calibration and procedure records. || SAFE_POSITION | Driver identity, procedure and device evidence remain provisional pending served source records. || HEARING | 24 Jun"
sha:c769012bb20cbbf321ee91aff65d05ff500e3227acb2877c94260a662ffdae55,PDF-c769012bb20c,CB-TB-863_Patel,c769012bb20cbbf321ee91aff65d05ff500e3227acb2877c94260a662ffdae55,OFFLINE_COURT_PROJECTION,,INVENT,invent_phone_download,invent_phone_download,,,,src_charge|src_hearing|src_mg_forms|src_cctv|court_claims_29,8249,,"SAFE_COURT | The defence asks the court to record outstanding bank/device source and loss material. || SAFE_POSITION | Account control, dishonesty and loss remain provisional pending served bank/device source material. || HEARING | 20 June "
sha:c796b2e84ff007dd9d89875a569874b1723834e3c865971bf686c326671f6296,PDF-c796b2e84ff0,CB-TB-488_Merritt,c796b2e84ff007dd9d89875a569874b1723834e3c865971bf686c326671f6296,OFFLINE_COURT_PROJECTION,,MODALITY,modality_screenshot_vs_download,,,modality_screenshot_vs_download,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|src_continuity|court_claims_29,3431,,"SAFE_COURT | The defence asks the court to record outstanding continuity, lab and search/phone material. || SAFE_POSITION | Possession, knowledge, intent and continuity remain provisional pending served drug/source material. || HEARING | 15"
sha:c7bae027138588fa6fe8dab75d37b49a7948555b21956de3f001ef3f1eabf0c3,PDF-c7bae0271385,CB-TB-1238_Blake,c7bae027138588fa6fe8dab75d37b49a7948555b21956de3f001ef3f1eabf0c3,OFFLINE_COURT_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_id_procedure|src_parties|src_dates|src_cctv|src_cctv_stills|src_continuity|court_claims_25,5414,,"SAFE_COURT | Position remains provisional on the current papers — listed material families are not safely confirmed in the bundle yet. || SAFE_POSITION | Account control, dishonesty and loss remain provisional pending served bank/device sou"
